"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.34241 0.4010 0.4010
0.34251 0.3753 0.3753
0.34261 0.3694 0.3694
0.34271 0.3508 0.3508
0.34281 0.3634 0.3634
0.34291 0.3736 0.3736
0.34301 0.3741 0.3741
0.34311 0.3724 0.3724
0.34321 0.3693 0.3693
0.34331 0.3592 0.3592
0.34341 0.3647 0.3647
0.34351 0.3819 0.3819
0.34361 0.3634 0.3634
0.34371 0.3629 0.3629
0.34381 0.3622 0.3622
0.34391 0.3628 0.3628
0.34401 0.3802 0.3802
0.34411 0.3735 0.3735
0.34421 0.3878 0.3878
0.34431 0.3778 0.3778
0.34441 0.3837 0.3837
0.34451 0.4035 0.4035
0.34461 0.4141 0.4141
0.34471 0.4129 0.4129
0.34481 0.3963 0.3963
0.34491 0.3860 0.3860
0.34501 0.3968 0.3968
0.34511 0.3963 0.3963
0.34521 0.3837 0.3837
0.34531 0.3968 0.3968
0.34541 0.3879 0.3879
0.34551 0.3968 0.3968
0.34561 0.3956 0.3956
0.34571 0.3742 0.3742
0.34581 0.3860 0.3860
0.34591 0.3838 0.3838
0.34601 0.3992 0.3992
0.34611 0.4063 0.4063
0.34621 0.3957 0.3957
0.34631 0.4010 0.4010
0.34641 0.3986 0.3986
0.34651 0.3981 0.3981
0.34661 0.3777 0.3777
0.34671 0.3837 0.3837
0.34681 0.3862 0.3862
0.34691 0.4075 0.4075
0.34701 0.4147 0.4147
0.34711 0.3921 0.3921
0.34721 0.3860 0.3860
0.34731 0.3980 0.3980
0.34741 0.3885 0.3885
0.34751 0.3908 0.3908
0.34761 0.3665 0.3665
0.34771 0.3735 0.3735
0.34781 0.3765 0.3765
0.34791 0.3790 0.3790
0.34801 0.3801 0.3801
0.34811 0.3765 0.3765
0.34821 0.3790 0.3790
0.34831 0.3825 0.3825
0.34841 0.3968 0.3968
0.34851 0.3873 0.3873
0.34860 0.3926 0.3926
0.34870 0.4016 0.4016
0.34880 0.3951 0.3951
0.34890 0.3753 0.3753
0.34900 0.3879 0.3879
0.34910 0.3819 0.3819
0.34920 0.3831 0.3831
0.34930 0.3939 0.3939
0.34940 0.3801 0.3801
0.34950 0.4039 0.4039
0.34960 0.3826 0.3826
0.34970 0.3819 0.3819
0.34980 0.3872 0.3872
0.34990 0.3760 0.3760
0.35000 0.3837 0.3837
0.35010 0.4254 0.4254
0.35020 0.4220 0.4220
0.35030 0.4189 0.4189
0.35040 0.4206 0.4206
0.35050 0.4214 0.4214
0.35060 0.4045 0.4045
0.35070 0.4047 0.4047
0.35080 0.4129 0.4129
0.35090 0.4027 0.4027
0.35100 0.4005 0.4005
0.35110 0.4057 0.4057
0.35120 0.4212 0.4212
0.35130 0.4303 0.4303
0.35140 0.4206 0.4206
0.35150 0.4123 0.4123
0.35160 0.4136 0.4136
0.35170 0.4236 0.4236
0.35180 0.4087 0.4087
0.35190 0.3862 0.3862
0.35200 0.3956 0.3956
0.35210 0.3903 0.3903
0.35220 0.4045 0.4045
0.35230 0.4248 0.4248
0.35240 0.4232 0.4232
0.35250 0.3950 0.3950
0.35260 0.3813 0.3813
0.35270 0.4321 0.4321
0.35280 0.4236 0.4236
0.35290 0.4039 0.4039
0.35300 0.4088 0.4088
0.35310 0.4296 0.4296
0.35320 0.4165 0.4165
0.35330 0.4136 0.4136
0.35340 0.4212 0.4212
0.35350 0.4309 0.4309
0.35360 0.4290 0.4290
0.35370 0.4248 0.4248
0.35380 0.4238 0.4238
0.35390 0.4045 0.4045
0.35400 0.4004 0.4004
0.35410 0.4088 0.4088
0.35420 0.4045 0.4045
0.35430 0.4290 0.4290
0.35440 0.4088 0.4088
0.35450 0.4177 0.4177
0.35460 0.4004 0.4004
0.35470 0.4023 0.4023
0.35480 0.4129 0.4129
0.35490 0.4171 0.4171
0.35500 0.4136 0.4136
0.35510 0.4332 0.4332
0.35520 0.4351 0.4351
0.35530 0.4332 0.4332
0.35540 0.4236 0.4236
0.35550 0.4220 0.4220
0.35560 0.4189 0.4189
0.35570 0.4087 0.4087
0.35580 0.4100 0.4100
0.35590 0.4135 0.4135
0.35600 0.4063 0.4063
0.35610 0.4082 0.4082
0.35620 0.4051 0.4051
0.35630 0.4177 0.4177
0.35640 0.4249 0.4249
0.35650 0.4123 0.4123
0.35660 0.4208 0.4208
0.35670 0.4421 0.4421
0.35680 0.4362 0.4362
0.35690 0.4369 0.4369
0.35700 0.4069 0.4069
0.35710 0.3986 0.3986
0.35720 0.3981 0.3981
0.35730 0.4051 0.4051
0.35739 0.4027 0.4027
0.35749 0.4130 0.4130
0.35759 0.4117 0.4117
0.35769 0.4141 0.4141
0.35779 0.4124 0.4124
0.35789 0.4153 0.4153
0.35799 0.4267 0.4267
0.35809 0.4248 0.4248
0.35819 0.4093 0.4093
0.35829 0.4255 0.4255
0.35839 0.4069 0.4069
0.35849 0.3890 0.3890
0.35859 0.3862 0.3862
0.35869 0.3926 0.3926
0.35879 0.3968 0.3968
0.35889 0.3957 0.3957
0.35899 0.3878 0.3878
0.35909 0.4159 0.4159
0.35919 0.4112 0.4112
0.35929 0.4200 0.4200
0.35939 0.4153 0.4153
0.35949 0.4088 0.4088
0.35959 0.4087 0.4087
0.35969 0.3957 0.3957
0.35979 0.3986 0.3986
0.35989 0.4356 0.4356
0.35999 0.4363 0.4363
0.36009 0.4057 0.4057
0.36019 0.4200 0.4200
0.36029 0.4309 0.4309
0.36039 0.4212 0.4212
0.36049 0.4063 0.4063
0.36059 0.4076 0.4076
0.36069 0.4189 0.4189
0.36079 0.4147 0.4147
0.36089 0.3999 0.3999
0.36099 0.4016 0.4016
0.36109 0.4166 0.4166
0.36119 0.4421 0.4421
0.36129 0.4027 0.4027
0.36139 0.4023 0.4023
0.36149 0.4039 0.4039
0.36159 0.4004 0.4004
0.36169 0.4076 0.4076
0.36179 0.4272 0.4272
0.36189 0.4248 0.4248
0.36199 0.4238 0.4238
0.36209 0.4242 0.4242
0.36219 0.4242 0.4242
0.36229 0.4303 0.4303
0.36239 0.3866 0.3866
0.36249 0.4135 0.4135
0.36259 0.4232 0.4232
0.36269 0.4147 0.4147
0.36279 0.4070 0.4070
0.36289 0.3956 0.3956
0.36299 0.3866 0.3866
0.36309 0.4160 0.4160
0.36319 0.4171 0.4171
0.36329 0.4021 0.4021
0.36339 0.3999 0.3999
0.36349 0.4039 0.4039
0.36359 0.4093 0.4093
0.36369 0.4369 0.4369
0.36379 0.4290 0.4290
0.36389 0.4177 0.4177
0.36399 0.4041 0.4041
0.36409 0.4278 0.4278
0.36419 0.4112 0.4112
0.36429 0.4159 0.4159
0.36439 0.4195 0.4195
0.36449 0.4232 0.4232
0.36459 0.4051 0.4051
0.36469 0.4224 0.4224
0.36479 0.4130 0.4130
0.36489 0.4153 0.4153
0.36499 0.4171 0.4171
0.36509 0.4053 0.4053
0.36519 0.4075 0.4075
0.36529 0.4296 0.4296
0.36539 0.4190 0.4190
0.36549 0.4314 0.4314
0.36559 0.4232 0.4232
0.36569 0.4099 0.4099
0.36579 0.3962 0.3962
0.36589 0.4172 0.4172
0.36599 0.4385 0.4385
0.36609 0.4314 0.4314
0.36618 0.4327 0.4327
0.36628 0.4266 0.4266
0.36638 0.4051 0.4051
0.36648 0.4291 0.4291
0.36658 0.3956 0.3956
0.36668 0.4057 0.4057
0.36678 0.4100 0.4100
0.36688 0.4529 0.4529
0.36698 0.4487 0.4487
0.36708 0.4387 0.4387
0.36718 0.4242 0.4242
0.36728 0.4238 0.4238
0.36738 0.4236 0.4236
0.36748 0.4242 0.4242
0.36758 0.4464 0.4464
0.36768 0.4171 0.4171
0.36778 0.4069 0.4069
0.36788 0.4333 0.4333
0.36798 0.4433 0.4433
0.36808 0.4397 0.4397
0.36818 0.4190 0.4190
0.36828 0.4212 0.4212
0.36838 0.4242 0.4242
0.36848 0.4148 0.4148
0.36858 0.4183 0.4183
0.36868 0.4148 0.4148
0.36878 0.4242 0.4242
0.36888 0.4272 0.4272
0.36898 0.4327 0.4327
0.36908 0.4415 0.4415
0.36918 0.4260 0.4260
0.36928 0.4184 0.4184
0.36938 0.4075 0.4075
0.36948 0.4069 0.4069
0.36958 0.4226 0.4226
0.36968 0.4356 0.4356
0.36978 0.4379 0.4379
0.36988 0.4381 0.4381
0.36998 0.4356 0.4356
0.37008 0.4129 0.4129
0.37018 0.4088 0.4088
0.37028 0.4218 0.4218
0.37038 0.4112 0.4112
0.37048 0.4236 0.4236
0.37058 0.4147 0.4147
0.37068 0.4226 0.4226
0.37078 0.4284 0.4284
0.37088 0.4147 0.4147
0.37098 0.4291 0.4291
0.37108 0.4218 0.4218
0.37118 0.4266 0.4266
0.37128 0.4232 0.4232
0.37138 0.4415 0.4415
0.37148 0.4379 0.4379
0.37158 0.4226 0.4226
0.37168 0.4224 0.4224
0.37178 0.4446 0.4446
0.37188 0.4493 0.4493
0.37198 0.4242 0.4242
0.37208 0.4172 0.4172
0.37218 0.4415 0.4415
0.37228 0.4439 0.4439
0.37238 0.4458 0.4458
0.37248 0.4463 0.4463
0.37258 0.4451 0.4451
0.37268 0.4470 0.4470
0.37278 0.4159 0.4159
0.37288 0.4195 0.4195
0.37298 0.4387 0.4387
0.37308 0.4403 0.4403
0.37318 0.4357 0.4357
0.37328 0.4153 0.4153
0.37338 0.4117 0.4117
0.37348 0.4226 0.4226
0.37358 0.4338 0.4338
0.37368 0.4379 0.4379
0.37378 0.4082 0.4082
0.37388 0.4135 0.4135
0.37398 0.4302 0.4302
0.37408 0.4363 0.4363
0.37418 0.4308 0.4308
0.37428 0.4153 0.4153
0.37438 0.4249 0.4249
0.37448 0.4004 0.4004
0.37458 0.4421 0.4421
0.37468 0.4357 0.4357
0.37478 0.4254 0.4254
0.37488 0.4273 0.4273
0.37498 0.4421 0.4421
0.37507 0.4123 0.4123
0.37517 0.4351 0.4351
0.37527 0.4326 0.4326
0.37537 0.4284 0.4284
0.37547 0.4464 0.4464
0.37557 0.4415 0.4415
0.37567 0.4445 0.4445
0.37577 0.4226 0.4226
0.37587 0.4463 0.4463
0.37597 0.4224 0.4224
0.37607 0.4214 0.4214
0.37617 0.4278 0.4278
0.37627 0.4685 0.4685
0.37637 0.4463 0.4463
0.37647 0.4385 0.4385
0.37657 0.4160 0.4160
0.37667 0.4338 0.4338
0.37677 0.4248 0.4248
0.37687 0.4166 0.4166
0.37697 0.4296 0.4296
0.37707 0.4493 0.4493
0.37717 0.4303 0.4303
0.37727 0.4099 0.4099
0.37737 0.4368 0.4368
0.37747 0.4458 0.4458
0.37757 0.4374 0.4374
0.37767 0.4578 0.4578
0.37777 0.4445 0.4445
0.37787 0.4379 0.4379
0.37797 0.4512 0.4512
0.37807 0.4320 0.4320
0.37817 0.4314 0.4314
0.37827 0.4423 0.4423
0.37837 0.4475 0.4475
0.37847 0.4379 0.4379
0.37857 0.4488 0.4488
0.37867 0.4624 0.4624
0.37877 0.4523 0.4523
0.37887 0.4387 0.4387
0.37897 0.4200 0.4200
0.37907 0.4505 0.4505
0.37917 0.4506 0.4506
0.37927 0.4535 0.4535
0.37937 0.4440 0.4440
0.37947 0.4421 0.4421
0.37957 0.4344 0.4344
0.37967 0.4446 0.4446
0.37977 0.4666 0.4666
0.37987 0.4666 0.4666
0.37997 0.4393 0.4393
0.38007 0.4254 0.4254
0.38017 0.4308 0.4308
0.38027 0.4261 0.4261
0.38037 0.4564 0.4564
0.38047 0.4558 0.4558
0.38057 0.4524 0.4524
0.38067 0.4517 0.4517
0.38077 0.4488 0.4488
0.38087 0.4779 0.4779
0.38097 0.4505 0.4505
0.38107 0.4560 0.4560
0.38117 0.4600 0.4600
0.38127 0.4332 0.4332
0.38137 0.4285 0.4285
0.38147 0.4272 0.4272
0.38157 0.4535 0.4535
0.38167 0.4703 0.4703
0.38177 0.4368 0.4368
0.38187 0.4272 0.4272
0.38197 0.4411 0.4411
0.38207 0.4529 0.4529
0.38217 0.4761 0.4761
0.38227 0.4673 0.4673
0.38237 0.4666 0.4666
0.38247 0.4446 0.4446
0.38257 0.4606 0.4606
0.38267 0.4338 0.4338
0.38277 0.4703 0.4703
0.38287 0.4487 0.4487
0.38297 0.4576 0.4576
0.38307 0.4649 0.4649
0.38317 0.4236 0.4236
0.38327 0.4284 0.4284
0.38337 0.4667 0.4667
0.38347 0.4570 0.4570
0.38357 0.4099 0.4099
0.38367 0.4303 0.4303
0.38377 0.4535 0.4535
0.38386 0.4602 0.4602
0.38396 0.4314 0.4314
0.38406 0.4600 0.4600
0.38416 0.4608 0.4608
0.38426 0.4505 0.4505
0.38436 0.4475 0.4475
0.38446 0.4518 0.4518
0.38456 0.4564 0.4564
0.38466 0.4481 0.4481
0.38476 0.4488 0.4488
0.38486 0.4541 0.4541
0.38496 0.4397 0.4397
0.38506 0.4685 0.4685
0.38516 0.4600 0.4600
0.38526 0.4584 0.4584
0.38536 0.4409 0.4409
0.38546 0.4445 0.4445
0.38556 0.4458 0.4458
0.38566 0.4690 0.4690
0.38576 0.4541 0.4541
0.38586 0.4578 0.4578
0.38596 0.4439 0.4439
0.38606 0.4481 0.4481
0.38616 0.4625 0.4625
0.38626 0.4624 0.4624
0.38636 0.4761 0.4761
0.38646 0.4679 0.4679
0.38656 0.4636 0.4636
0.38666 0.4558 0.4558
0.38676 0.4399 0.4399
0.38686 0.4403 0.4403
0.38696 0.4649 0.4649
0.38706 0.4427 0.4427
0.38716 0.4427 0.4427
0.38726 0.4333 0.4333
0.38736 0.4427 0.4427
0.38746 0.4690 0.4690
0.38756 0.4446 0.4446
0.38766 0.4397 0.4397
0.38776 0.4499 0.4499
0.38786 0.4494 0.4494
0.38796 0.4415 0.4415
0.38806 0.4415 0.4415
0.38816 0.4506 0.4506
0.38826 0.4630 0.4630
0.38836 0.4739 0.4739
0.38846 0.4469 0.4469
0.38856 0.4558 0.4558
0.38866 0.4888 0.4888
0.38876 0.4755 0.4755
0.38886 0.4511 0.4511
0.38896 0.4387 0.4387
0.38906 0.4612 0.4612
0.38916 0.4409 0.4409
0.38926 0.4452 0.4452
0.38936 0.4433 0.4433
0.38946 0.4463 0.4463
0.38956 0.4560 0.4560
0.38966 0.4505 0.4505
0.38976 0.4440 0.4440
0.38986 0.4350 0.4350
0.38996 0.4362 0.4362
0.39006 0.4822 0.4822
0.39016 0.4553 0.4553
0.39026 0.4654 0.4654
0.39036 0.4631 0.4631
0.39046 0.4684 0.4684
0.39056 0.4517 0.4517
0.39066 0.4423 0.4423
0.39076 0.4481 0.4481
0.39086 0.4451 0.4451
0.39096 0.4452 0.4452
0.39106 0.4368 0.4368
0.39116 0.4708 0.4708
0.39126 0.4608 0.4608
0.39136 0.4702 0.4702
0.39146 0.4488 0.4488
0.39156 0.4535 0.4535
0.39166 0.4600 0.4600
0.39176 0.4614 0.4614
0.39186 0.4720 0.4720
0.39196 0.4684 0.4684
0.39206 0.4518 0.4518
0.39216 0.4529 0.4529
0.39226 0.4451 0.4451
0.39236 0.4273 0.4273
0.39246 0.4409 0.4409
0.39256 0.4535 0.4535
0.39265 0.4536 0.4536
0.39275 0.4582 0.4582
0.39285 0.4614 0.4614
0.39295 0.4397 0.4397
0.39305 0.4624 0.4624
0.39315 0.4560 0.4560
0.39325 0.4928 0.4928
0.39335 0.4857 0.4857
0.39345 0.4805 0.4805
0.39355 0.4863 0.4863
0.39365 0.4755 0.4755
0.39375 0.4315 0.4315
0.39385 0.4457 0.4457
0.39395 0.4547 0.4547
0.39405 0.4303 0.4303
0.39415 0.4445 0.4445
0.39425 0.4648 0.4648
0.39435 0.4572 0.4572
0.39445 0.4499 0.4499
0.39455 0.4852 0.4852
0.39465 0.4511 0.4511
0.39475 0.4505 0.4505
0.39485 0.4482 0.4482
0.39495 0.4618 0.4618
0.39505 0.4749 0.4749
0.39515 0.4625 0.4625
0.39525 0.4517 0.4517
0.39535 0.4570 0.4570
0.39545 0.4393 0.4393
0.39555 0.4684 0.4684
0.39565 0.4690 0.4690
0.39575 0.4357 0.4357
0.39585 0.4415 0.4415
0.39595 0.4602 0.4602
0.39605 0.4743 0.4743
0.39615 0.4905 0.4905
0.39625 0.5091 0.5091
0.39635 0.4952 0.4952
0.39645 0.4368 0.4368
0.39655 0.5007 0.5007
0.39665 0.4952 0.4952
0.39675 0.4732 0.4732
0.39685 0.4584 0.4584
0.39695 0.4457 0.4457
0.39705 0.4576 0.4576
0.39715 0.4572 0.4572
0.39725 0.4463 0.4463
0.39735 0.4500 0.4500
0.39745 0.4779 0.4779
0.39755 0.4553 0.4553
0.39765 0.4864 0.4864
0.39775 0.4887 0.4887
0.39785 0.4696 0.4696
0.39795 0.4620 0.4620
0.39805 0.4672 0.4672
0.39815 0.4636 0.4636
0.39825 0.4649 0.4649
0.39835 0.4690 0.4690
0.39845 0.4451 0.4451
0.39855 0.4715 0.4715
0.39865 0.4570 0.4570
0.39875 0.4487 0.4487
0.39885 0.4584 0.4584
0.39895 0.4356 0.4356
0.39905 0.4399 0.4399
0.39915 0.4648 0.4648
0.39925 0.4618 0.4618
0.39935 0.4643 0.4643
0.39945 0.4791 0.4791
0.39955 0.4976 0.4976
0.39965 0.4828 0.4828
0.39975 0.4743 0.4743
0.39985 0.4863 0.4863
0.39995 0.4643 0.4643
0.40005 0.4618 0.4618
0.40015 0.4564 0.4564
0.40025 0.5198 0.5198
0.40035 0.4893 0.4893
0.40045 0.4936 0.4936
0.40055 0.5060 0.5060
0.40065 0.4773 0.4773
0.40075 0.4494 0.4494
0.40085 0.4666 0.4666
0.40095 0.4773 0.4773
0.40105 0.4596 0.4596
0.40115 0.4934 0.4934
0.40125 0.4732 0.4732
0.40135 0.4709 0.4709
0.40145 0.4791 0.4791
0.40154 0.5107 0.5107
0.40164 0.4876 0.4876
0.40174 0.5095 0.5095
0.40184 0.4869 0.4869
0.40194 0.4781 0.4781
0.40204 0.4743 0.4743
0.40214 0.4769 0.4769
0.40224 0.4899 0.4899
0.40234 0.4529 0.4529
0.40244 0.4614 0.4614
0.40254 0.4785 0.4785
0.40264 0.4833 0.4833
0.40274 0.4524 0.4524
0.40284 0.4523 0.4523
0.40294 0.4821 0.4821
0.40304 0.4811 0.4811
0.40314 0.4773 0.4773
0.40324 0.4720 0.4720
0.40334 0.4715 0.4715
0.40344 0.4845 0.4845
0.40354 0.4625 0.4625
0.40364 0.4600 0.4600
0.40374 0.4839 0.4839
0.40384 0.4667 0.4667
0.40394 0.4415 0.4415
0.40404 0.4505 0.4505
0.40414 0.5079 0.5079
0.40424 0.4928 0.4928
0.40434 0.4553 0.4553
0.40444 0.4822 0.4822
0.40454 0.4600 0.4600
0.40464 0.4821 0.4821
0.40474 0.5133 0.5133
0.40484 0.5137 0.5137
0.40494 0.5055 0.5055
0.40504 0.4791 0.4791
0.40514 0.4743 0.4743
0.40524 0.4954 0.4954
0.40534 0.4767 0.4767
0.40544 0.5060 0.5060
0.40554 0.4912 0.4912
0.40564 0.4839 0.4839
0.40574 0.4779 0.4779
0.40584 0.5049 0.5049
0.40594 0.4970 0.4970
0.40604 0.4952 0.4952
0.40614 0.5121 0.5121
0.40624 0.5084 0.5084
0.40634 0.4911 0.4911
0.40644 0.4972 0.4972
0.40654 0.4887 0.4887
0.40664 0.4799 0.4799
0.40674 0.4833 0.4833
0.40684 0.4881 0.4881
0.40694 0.4816 0.4816
0.40704 0.4767 0.4767
0.40714 0.4911 0.4911
0.40724 0.4978 0.4978
0.40734 0.4916 0.4916
0.40744 0.4809 0.4809
0.40754 0.5073 0.5073
0.40764 0.4809 0.4809
0.40774 0.5054 0.5054
0.40784 0.4781 0.4781
0.40794 0.4833 0.4833
0.40804 0.4924 0.4924
0.40814 0.4976 0.4976
0.40824 0.4612 0.4612
0.40834 0.4679 0.4679
0.40844 0.4970 0.4970
0.40854 0.4606 0.4606
0.40864 0.4631 0.4631
0.40874 0.4928 0.4928
0.40884 0.5119 0.5119
0.40894 0.4769 0.4769
0.40904 0.4940 0.4940
0.40914 0.4952 0.4952
0.40924 0.4739 0.4739
0.40934 0.4779 0.4779
0.40944 0.4805 0.4805
0.40954 0.4952 0.4952
0.40964 0.4833 0.4833
0.40974 0.4751 0.4751
0.40984 0.4916 0.4916
0.40994 0.4612 0.4612
0.41004 0.4649 0.4649
0.41014 0.4714 0.4714
0.41024 0.4684 0.4684
0.41033 0.4852 0.4852
0.41043 0.4696 0.4696
0.41053 0.4833 0.4833
0.41063 0.4727 0.4727
0.41073 0.5167 0.5167
0.41083 0.5215 0.5215
0.41093 0.5103 0.5103
0.41103 0.4773 0.4773
0.41113 0.4846 0.4846
0.41123 0.4785 0.4785
0.41133 0.4857 0.4857
0.41143 0.4894 0.4894
0.41153 0.4887 0.4887
0.41163 0.4833 0.4833
0.41173 0.4799 0.4799
0.41183 0.4797 0.4797
0.41193 0.4791 0.4791
0.41203 0.4769 0.4769
0.41213 0.4755 0.4755
0.41223 0.4708 0.4708
0.41233 0.5037 0.5037
0.41243 0.5239 0.5239
0.41253 0.4990 0.4990
0.41263 0.4714 0.4714
0.41273 0.5125 0.5125
0.41283 0.5109 0.5109
0.41293 0.5233 0.5233
0.41303 0.5280 0.5280
0.41313 0.5258 0.5258
0.41323 0.4934 0.4934
0.41333 0.4749 0.4749
0.41343 0.4900 0.4900
0.41353 0.4737 0.4737
0.41363 0.5107 0.5107
0.41373 0.5013 0.5013
0.41383 0.5018 0.5018
0.41393 0.4911 0.4911
0.41403 0.4793 0.4793
0.41413 0.4684 0.4684
0.41423 0.4894 0.4894
0.41433 0.4809 0.4809
0.41443 0.4803 0.4803
0.41453 0.4727 0.4727
0.41463 0.4934 0.4934
0.41473 0.4833 0.4833
0.41483 0.5019 0.5019
0.41493 0.5137 0.5137
0.41503 0.5018 0.5018
0.41513 0.4912 0.4912
0.41523 0.5251 0.5251
0.41533 0.5155 0.5155
0.41543 0.5079 0.5079
0.41553 0.5245 0.5245
0.41563 0.5216 0.5216
0.41573 0.5042 0.5042
0.41583 0.5203 0.5203
0.41593 0.4834 0.4834
0.41603 0.4696 0.4696
0.41613 0.4833 0.4833
0.41623 0.4828 0.4828
0.41633 0.4720 0.4720
0.41643 0.4743 0.4743
0.41653 0.4864 0.4864
0.41663 0.4708 0.4708
0.41673 0.4809 0.4809
0.41683 0.4840 0.4840
0.41693 0.4666 0.4666
0.41703 0.5049 0.5049
0.41713 0.5316 0.5316
0.41723 0.5465 0.5465
0.41733 0.5366 0.5366
0.41743 0.5054 0.5054
0.41753 0.4911 0.4911
0.41763 0.5103 0.5103
0.41773 0.5203 0.5203
0.41783 0.4940 0.4940
0.41793 0.4864 0.4864
0.41803 0.4815 0.4815
0.41813 0.4821 0.4821
0.41823 0.4876 0.4876
0.41833 0.4970 0.4970
0.41843 0.4863 0.4863
0.41853 0.4882 0.4882
0.41863 0.4982 0.4982
0.41873 0.5133 0.5133
0.41883 0.4779 0.4779
0.41893 0.4535 0.4535
0.41903 0.4942 0.4942
0.41912 0.5095 0.5095
0.41922 0.5119 0.5119
0.41932 0.5031 0.5031
0.41942 0.4940 0.4940
0.41952 0.4911 0.4911
0.41962 0.5288 0.5288
0.41972 0.5388 0.5388
0.41982 0.4964 0.4964
0.41992 0.4906 0.4906
0.42002 0.4642 0.4642
0.42012 0.5079 0.5079
0.42022 0.4934 0.4934
0.42032 0.5078 0.5078
0.42042 0.5198 0.5198
0.42052 0.4994 0.4994
0.42062 0.5066 0.5066
0.42072 0.4781 0.4781
0.42082 0.4726 0.4726
0.42092 0.4827 0.4827
0.42102 0.5121 0.5121
0.42112 0.5203 0.5203
0.42122 0.5227 0.5227
0.42132 0.5163 0.5163
0.42142 0.4899 0.4899
0.42152 0.4970 0.4970
0.42162 0.5324 0.5324
0.42172 0.5346 0.5346
0.42182 0.5013 0.5013
0.42192 0.5024 0.5024
0.42202 0.4952 0.4952
0.42212 0.5115 0.5115
0.42222 0.5203 0.5203
0.42232 0.4899 0.4899
0.42242 0.5121 0.5121
0.42252 0.5030 0.5030
0.42262 0.5125 0.5125
0.42272 0.5019 0.5019
0.42282 0.5316 0.5316
0.42292 0.5286 0.5286
0.42302 0.5061 0.5061
0.42312 0.4994 0.4994
0.42322 0.5216 0.5216
0.42332 0.5030 0.5030
0.42342 0.5447 0.5447
0.42352 0.5383 0.5383
0.42362 0.5161 0.5161
0.42372 0.5060 0.5060
0.42382 0.5055 0.5055
0.42392 0.4970 0.4970
0.42402 0.5089 0.5089
0.42412 0.4966 0.4966
0.42422 0.5310 0.5310
0.42432 0.5280 0.5280
0.42442 0.5240 0.5240
0.42452 0.5173 0.5173
0.42462 0.5282 0.5282
0.42472 0.5263 0.5263
0.42482 0.5060 0.5060
0.42492 0.4852 0.4852
0.42502 0.4881 0.4881
0.42512 0.4893 0.4893
0.42522 0.5019 0.5019
0.42532 0.5119 0.5119
0.42542 0.4875 0.4875
0.42552 0.5103 0.5103
0.42562 0.4976 0.4976
0.42572 0.5078 0.5078
0.42582 0.4990 0.4990
0.42592 0.5251 0.5251
0.42602 0.5459 0.5459
0.42612 0.5449 0.5449
0.42622 0.5257 0.5257
0.42632 0.5282 0.5282
0.42642 0.4803 0.4803
0.42652 0.5078 0.5078
0.42662 0.5085 0.5085
0.42672 0.4970 0.4970
0.42682 0.4994 0.4994
0.42692 0.5055 0.5055
0.42702 0.5119 0.5119
0.42712 0.5060 0.5060
0.42722 0.5121 0.5121
0.42732 0.5042 0.5042
0.42742 0.5095 0.5095
0.42752 0.4984 0.4984
0.42762 0.5179 0.5179
0.42772 0.5007 0.5007
0.42782 0.5024 0.5024
0.42792 0.5507 0.5507
0.42801 0.5282 0.5282
0.42811 0.5245 0.5245
0.42821 0.5066 0.5066
0.42831 0.4846 0.4846
0.42841 0.4588 0.4588
0.42851 0.4881 0.4881
0.42861 0.4655 0.4655
0.42871 0.5119 0.5119
0.42881 0.5626 0.5626
0.42891 0.5389 0.5389
0.42901 0.5209 0.5209
0.42911 0.5204 0.5204
0.42921 0.5382 0.5382
0.42931 0.5167 0.5167
0.42941 0.4990 0.4990
0.42951 0.5251 0.5251
0.42961 0.5107 0.5107
0.42971 0.4954 0.4954
0.42981 0.5519 0.5519
0.42991 0.5483 0.5483
0.43001 0.5187 0.5187
0.43011 0.5513 0.5513
0.43021 0.5257 0.5257
0.43031 0.5234 0.5234
0.43041 0.5197 0.5197
0.43051 0.5036 0.5036
0.43061 0.5025 0.5025
0.43071 0.4785 0.4785
0.43081 0.5145 0.5145
0.43091 0.4928 0.4928
0.43101 0.5239 0.5239
0.43111 0.5109 0.5109
0.43121 0.5382 0.5382
0.43131 0.5173 0.5173
0.43141 0.5133 0.5133
0.43151 0.5239 0.5239
0.43161 0.5161 0.5161
0.43171 0.5163 0.5163
0.43181 0.5119 0.5119
0.43191 0.5113 0.5113
0.43201 0.4793 0.4793
0.43211 0.4976 0.4976
0.43221 0.5401 0.5401
0.43231 0.5501 0.5501
0.43241 0.5382 0.5382
0.43251 0.5037 0.5037
0.43261 0.5489 0.5489
0.43271 0.5406 0.5406
0.43281 0.5306 0.5306
0.43291 0.5274 0.5274
0.43301 0.5245 0.5245
0.43311 0.5073 0.5073
0.43321 0.5280 0.5280
0.43331 0.5406 0.5406
0.43341 0.5187 0.5187
0.43351 0.5447 0.5447
0.43361 0.4958 0.4958
0.43371 0.5228 0.5228
0.43381 0.5233 0.5233
0.43391 0.5043 0.5043
0.43401 0.4887 0.4887
0.43411 0.4773 0.4773
0.43421 0.5055 0.5055
0.43431 0.5012 0.5012
0.43441 0.5042 0.5042
0.43451 0.4954 0.4954
0.43461 0.5370 0.5370
0.43471 0.5447 0.5447
0.43481 0.5246 0.5246
0.43491 0.5161 0.5161
0.43501 0.5364 0.5364
0.43511 0.5718 0.5718
0.43521 0.5191 0.5191
0.43531 0.5670 0.5670
