"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.33462 0.4553 0.4553
0.33472 0.4733 0.4733
0.33482 0.5000 0.5000
0.33492 0.5191 0.5191
0.33502 0.5067 0.5067
0.33512 0.5042 0.5042
0.33522 0.4541 0.4541
0.33532 0.4458 0.4458
0.33542 0.4851 0.4851
0.33552 0.4482 0.4482
0.33562 0.3980 0.3980
0.33572 0.4356 0.4356
0.33582 0.5986 0.5986
0.33592 0.5710 0.5710
0.33602 0.5453 0.5453
0.33612 0.3587 0.3587
0.33622 0.2983 0.2983
0.33632 0.4564 0.4564
0.33642 0.4900 0.4900
0.33652 0.6152 0.6152
0.33662 0.5662 0.5662
0.33672 0.5354 0.5354
0.33682 0.3938 0.3938
0.33692 0.3420 0.3420
0.33702 0.5107 0.5107
0.33712 0.5054 0.5054
0.33722 0.3694 0.3694
0.33732 0.5967 0.5967
0.33742 0.5859 0.5859
0.33752 0.5771 0.5771
0.33762 0.6068 0.6068
0.33772 0.5746 0.5746
0.33782 0.5980 0.5980
0.33792 0.5668 0.5668
0.33802 0.6068 0.6068
0.33812 0.6076 0.6076
0.33822 0.5919 0.5919
0.33832 0.5246 0.5246
0.33842 0.3825 0.3825
0.33852 0.3813 0.3813
0.33862 0.3885 0.3885
0.33872 0.5984 0.5984
0.33882 0.6575 0.6575
0.33892 0.6380 0.6380
0.33902 0.4493 0.4493
0.33912 0.3813 0.3813
0.33922 0.5270 0.5270
0.33932 0.5048 0.5048
0.33942 0.5889 0.5889
0.33952 0.4745 0.4745
0.33962 0.5638 0.5638
0.33972 0.5710 0.5710
0.33981 0.4440 0.4440
0.33991 0.4016 0.4016
0.34001 0.3796 0.3796
0.34011 0.5465 0.5465
0.34021 0.5597 0.5597
0.34031 0.5628 0.5628
0.34041 0.6319 0.6319
0.34051 0.6253 0.6253
0.34061 0.5843 0.5843
0.34071 0.5537 0.5537
0.34081 0.5597 0.5597
0.34091 0.4267 0.4267
0.34101 0.4994 0.4994
0.34111 0.5119 0.5119
0.34121 0.4542 0.4542
0.34131 0.4075 0.4075
0.34141 0.4948 0.4948
0.34151 0.5990 0.5990
0.34161 0.6050 0.6050
0.34171 0.6052 0.6052
0.34181 0.5919 0.5919
0.34191 0.4857 0.4857
0.34201 0.4530 0.4530
0.34211 0.5078 0.5078
0.34221 0.5191 0.5191
0.34231 0.4828 0.4828
0.34241 0.4129 0.4129
0.34251 0.5012 0.5012
0.34261 0.5849 0.5849
0.34271 0.5597 0.5597
0.34281 0.5883 0.5883
0.34291 0.4166 0.4166
0.34301 0.3980 0.3980
0.34311 0.4148 0.4148
0.34321 0.6026 0.6026
0.34331 0.6778 0.6778
0.34341 0.6255 0.6255
0.34351 0.6384 0.6384
0.34361 0.4660 0.4660
0.34371 0.4578 0.4578
0.34381 0.5143 0.5143
0.34391 0.4272 0.4272
0.34401 0.5163 0.5163
0.34411 0.4958 0.4958
0.34421 0.4212 0.4212
0.34431 0.4596 0.4596
0.34441 0.4899 0.4899
0.34451 0.3342 0.3342
0.34461 0.3502 0.3502
0.34471 0.3765 0.3765
0.34481 0.4244 0.4244
0.34491 0.5018 0.5018
0.34501 0.4087 0.4087
0.34511 0.4130 0.4130
0.34521 0.3884 0.3884
0.34531 0.3526 0.3526
0.34541 0.5682 0.5682
0.34551 0.6378 0.6378
0.34561 0.6569 0.6569
0.34571 0.6643 0.6643
0.34581 0.6438 0.6438
0.34591 0.6273 0.6273
0.34601 0.6527 0.6527
0.34611 0.6581 0.6581
0.34621 0.6153 0.6153
0.34631 0.5674 0.5674
0.34641 0.5531 0.5531
0.34651 0.6249 0.6249
0.34661 0.6056 0.6056
0.34671 0.5752 0.5752
0.34681 0.3873 0.3873
0.34691 0.5042 0.5042
0.34701 0.5012 0.5012
0.34711 0.5127 0.5127
0.34721 0.4881 0.4881
0.34731 0.5740 0.5740
0.34741 0.5765 0.5765
0.34751 0.5245 0.5245
0.34761 0.5742 0.5742
0.34771 0.5734 0.5734
0.34781 0.5036 0.5036
0.34791 0.3593 0.3593
0.34801 0.4451 0.4451
0.34811 0.4421 0.4421
0.34821 0.4984 0.4984
0.34831 0.4535 0.4535
0.34841 0.5919 0.5919
0.34851 0.4834 0.4834
0.34860 0.4827 0.4827
0.34870 0.4612 0.4612
0.34880 0.4154 0.4154
0.34890 0.5853 0.5853
0.34900 0.5604 0.5604
0.34910 0.6104 0.6104
0.34920 0.5800 0.5800
0.34930 0.6649 0.6649
0.34940 0.6599 0.6599
0.34950 0.6122 0.6122
0.34960 0.5592 0.5592
0.34970 0.3998 0.3998
0.34980 0.5191 0.5191
0.34990 0.5694 0.5694
0.35000 0.5621 0.5621
0.35010 0.5615 0.5615
0.35020 0.4864 0.4864
0.35030 0.3825 0.3825
0.35040 0.4141 0.4141
0.35050 0.5234 0.5234
0.35060 0.4570 0.4570
0.35070 0.5306 0.5306
0.35080 0.4708 0.4708
0.35090 0.4922 0.4922
0.35100 0.3838 0.3838
0.35110 0.5137 0.5137
0.35120 0.5101 0.5101
0.35130 0.3933 0.3933
0.35140 0.4678 0.4678
0.35150 0.4755 0.4755
0.35160 0.3927 0.3927
0.35170 0.5680 0.5680
0.35180 0.6402 0.6402
0.35190 0.7037 0.7037
0.35200 0.4970 0.4970
0.35210 0.5604 0.5604
0.35220 0.6008 0.6008
0.35230 0.6450 0.6450
0.35240 0.6738 0.6738
0.35250 0.7202 0.7202
0.35260 0.6671 0.6671
0.35270 0.5258 0.5258
0.35280 0.5764 0.5764
0.35290 0.5967 0.5967
0.35300 0.5885 0.5885
0.35310 0.5943 0.5943
0.35320 0.4928 0.4928
0.35330 0.5324 0.5324
0.35340 0.6975 0.6975
0.35350 0.6738 0.6738
0.35360 0.6897 0.6897
0.35370 0.3831 0.3831
0.35380 0.3605 0.3605
0.35390 0.5436 0.5436
0.35400 0.5453 0.5453
0.35410 0.5246 0.5246
0.35420 0.4391 0.4391
0.35430 0.5579 0.5579
0.35440 0.4399 0.4399
0.35450 0.3819 0.3819
0.35460 0.4564 0.4564
0.35470 0.5366 0.5366
0.35480 0.4582 0.4582
0.35490 0.4314 0.4314
0.35500 0.5324 0.5324
0.35510 0.5370 0.5370
0.35520 0.5795 0.5795
0.35530 0.6080 0.6080
0.35540 0.6372 0.6372
0.35550 0.5145 0.5145
0.35560 0.5131 0.5131
0.35570 0.5006 0.5006
0.35580 0.5055 0.5055
0.35590 0.5555 0.5555
0.35600 0.3771 0.3771
0.35610 0.4614 0.4614
0.35620 0.4940 0.4940
0.35630 0.5746 0.5746
0.35640 0.5389 0.5389
0.35650 0.4379 0.4379
0.35660 0.4309 0.4309
0.35670 0.4558 0.4558
0.35680 0.5883 0.5883
0.35690 0.5849 0.5849
0.35700 0.5949 0.5949
0.35710 0.5418 0.5418
0.35720 0.5497 0.5497
0.35730 0.4517 0.4517
0.35739 0.3580 0.3580
0.35749 0.3981 0.3981
0.35759 0.4171 0.4171
0.35769 0.4600 0.4600
0.35779 0.6213 0.6213
0.35789 0.6217 0.6217
0.35799 0.5676 0.5676
0.35809 0.4004 0.4004
0.35819 0.4272 0.4272
0.35829 0.4154 0.4154
0.35839 0.4057 0.4057
0.35849 0.4224 0.4224
0.35859 0.4124 0.4124
0.35869 0.5710 0.5710
0.35879 0.5227 0.5227
0.35889 0.5539 0.5539
0.35899 0.5442 0.5442
0.35909 0.5579 0.5579
0.35919 0.5163 0.5163
0.35929 0.4761 0.4761
0.35939 0.5990 0.5990
0.35949 0.5807 0.5807
0.35959 0.5388 0.5388
0.35969 0.5962 0.5962
0.35979 0.5668 0.5668
0.35989 0.5805 0.5805
0.35999 0.4375 0.4375
0.36009 0.4708 0.4708
0.36019 0.4218 0.4218
0.36029 0.4661 0.4661
0.36039 0.4940 0.4940
0.36049 0.3455 0.3455
0.36059 0.3736 0.3736
0.36069 0.3998 0.3998
0.36079 0.6390 0.6390
0.36089 0.6649 0.6649
0.36099 0.6521 0.6521
0.36109 0.6500 0.6500
0.36119 0.5615 0.5615
0.36129 0.5400 0.5400
0.36139 0.5491 0.5491
0.36149 0.5591 0.5591
0.36159 0.4558 0.4558
0.36169 0.4405 0.4405
0.36179 0.4911 0.4911
0.36189 0.4833 0.4833
0.36199 0.5718 0.5718
0.36209 0.5937 0.5937
0.36219 0.6092 0.6092
0.36229 0.5759 0.5759
0.36239 0.4994 0.4994
0.36249 0.5000 0.5000
0.36259 0.3659 0.3659
0.36269 0.5334 0.5334
0.36279 0.6362 0.6362
0.36289 0.6277 0.6277
0.36299 0.4857 0.4857
0.36309 0.6046 0.6046
0.36319 0.6319 0.6319
0.36329 0.6438 0.6438
0.36339 0.3647 0.3647
0.36349 0.3663 0.3663
0.36359 0.4141 0.4141
0.36369 0.3921 0.3921
0.36379 0.5316 0.5316
0.36389 0.5179 0.5179
0.36399 0.5485 0.5485
0.36409 0.5543 0.5543
0.36419 0.4811 0.4811
0.36429 0.4827 0.4827
0.36439 0.5442 0.5442
0.36449 0.5891 0.5891
0.36459 0.5650 0.5650
0.36469 0.5107 0.5107
0.36479 0.4399 0.4399
0.36489 0.5573 0.5573
0.36499 0.5859 0.5859
0.36509 0.4584 0.4584
0.36519 0.3347 0.3347
0.36529 0.5895 0.5895
0.36539 0.5819 0.5819
0.36549 0.5143 0.5143
0.36559 0.4405 0.4405
0.36569 0.4147 0.4147
0.36579 0.4314 0.4314
0.36589 0.4214 0.4214
0.36599 0.4021 0.4021
0.36609 0.3759 0.3759
0.36618 0.4375 0.4375
0.36628 0.5591 0.5591
0.36638 0.5913 0.5913
0.36648 0.6398 0.6398
0.36658 0.5800 0.5800
0.36668 0.3842 0.3842
0.36678 0.3402 0.3402
0.36688 0.3920 0.3920
0.36698 0.5692 0.5692
0.36708 0.3885 0.3885
0.36718 0.5447 0.5447
0.36728 0.6440 0.6440
0.36738 0.6671 0.6671
0.36748 0.6199 0.6199
0.36758 0.6189 0.6189
0.36768 0.6068 0.6068
0.36778 0.5817 0.5817
0.36788 0.4315 0.4315
0.36798 0.4195 0.4195
0.36808 0.6271 0.6271
0.36818 0.4208 0.4208
0.36828 0.4654 0.4654
0.36838 0.5137 0.5137
0.36848 0.5395 0.5395
0.36858 0.6307 0.6307
0.36868 0.6344 0.6344
0.36878 0.6295 0.6295
0.36888 0.5979 0.5979
0.36898 0.4446 0.4446
0.36908 0.4690 0.4690
0.36918 0.6098 0.6098
0.36928 0.6422 0.6422
0.36938 0.5656 0.5656
0.36948 0.5555 0.5555
0.36958 0.6511 0.6511
0.36968 0.5913 0.5913
0.36978 0.4940 0.4940
0.36988 0.4494 0.4494
0.36998 0.5865 0.5865
0.37008 0.5805 0.5805
0.37018 0.3802 0.3802
0.37028 0.4081 0.4081
0.37038 0.3682 0.3682
0.37048 0.3854 0.3854
0.37058 0.4391 0.4391
0.37068 0.5640 0.5640
0.37078 0.4970 0.4970
0.37088 0.4881 0.4881
0.37098 0.4190 0.4190
0.37108 0.3986 0.3986
0.37118 0.4558 0.4558
0.37128 0.6589 0.6589
0.37138 0.4409 0.4409
0.37148 0.6337 0.6337
0.37158 0.6482 0.6482
0.37168 0.6217 0.6217
0.37178 0.6297 0.6297
0.37188 0.6384 0.6384
0.37198 0.5525 0.5525
0.37208 0.5109 0.5109
0.37218 0.3896 0.3896
0.37228 0.5489 0.5489
0.37238 0.5962 0.5962
0.37248 0.6677 0.6677
0.37258 0.7130 0.7130
0.37268 0.5909 0.5909
0.37278 0.7023 0.7023
0.37288 0.6909 0.6909
0.37298 0.3891 0.3891
0.37308 0.4469 0.4469
0.37318 0.5688 0.5688
0.37328 0.5788 0.5788
0.37338 0.4606 0.4606
0.37348 0.5121 0.5121
0.37358 0.4630 0.4630
0.37368 0.5453 0.5453
0.37378 0.6124 0.6124
0.37388 0.6354 0.6354
0.37398 0.5955 0.5955
0.37408 0.5419 0.5419
0.37418 0.5436 0.5436
0.37428 0.4934 0.4934
0.37438 0.6446 0.6446
0.37448 0.6516 0.6516
0.37458 0.6384 0.6384
0.37468 0.6189 0.6189
0.37478 0.6271 0.6271
0.37488 0.5891 0.5891
0.37498 0.5609 0.5609
0.37507 0.5686 0.5686
0.37517 0.4345 0.4345
0.37527 0.4833 0.4833
0.37537 0.4272 0.4272
0.37547 0.4584 0.4584
0.37557 0.5394 0.5394
0.37567 0.6599 0.6599
0.37577 0.6237 0.6237
0.37587 0.6480 0.6480
0.37597 0.6313 0.6313
0.37607 0.4303 0.4303
0.37617 0.4368 0.4368
0.37627 0.4948 0.4948
0.37637 0.5173 0.5173
0.37647 0.6521 0.6521
0.37657 0.6768 0.6768
0.37667 0.6695 0.6695
0.37677 0.6259 0.6259
0.37687 0.7878 0.7878
0.37697 0.6891 0.6891
0.37707 0.4403 0.4403
0.37717 0.3981 0.3981
0.37727 0.5024 0.5024
0.37737 0.6253 0.6253
0.37747 0.6565 0.6565
0.37757 0.7070 0.7070
0.37767 0.7502 0.7502
0.37777 0.6981 0.6981
0.37787 0.6665 0.6665
0.37797 0.4703 0.4703
0.37807 0.5704 0.5704
0.37817 0.5054 0.5054
0.37827 0.6177 0.6177
0.37837 0.6008 0.6008
0.37847 0.5119 0.5119
0.37857 0.5718 0.5718
0.37867 0.6539 0.6539
0.37877 0.6462 0.6462
0.37887 0.6398 0.6398
0.37897 0.6116 0.6116
0.37907 0.6068 0.6068
0.37917 0.5742 0.5742
0.37927 0.6748 0.6748
0.37937 0.6959 0.6959
0.37947 0.6766 0.6766
0.37957 0.6134 0.6134
0.37967 0.5342 0.5342
0.37977 0.6241 0.6241
0.37987 0.6665 0.6665
0.37997 0.6619 0.6619
0.38007 0.6110 0.6110
0.38017 0.5334 0.5334
0.38027 0.6494 0.6494
0.38037 0.6718 0.6718
0.38047 0.6289 0.6289
0.38057 0.5688 0.5688
0.38067 0.5913 0.5913
0.38077 0.6649 0.6649
0.38087 0.5101 0.5101
0.38097 0.5901 0.5901
0.38107 0.5688 0.5688
0.38117 0.5501 0.5501
0.38127 0.5686 0.5686
0.38137 0.6267 0.6267
0.38147 0.6068 0.6068
0.38157 0.6008 0.6008
0.38167 0.5849 0.5849
0.38177 0.4988 0.4988
0.38187 0.5107 0.5107
0.38197 0.5819 0.5819
0.38207 0.5424 0.5424
0.38217 0.5865 0.5865
0.38227 0.7078 0.7078
0.38237 0.6014 0.6014
0.38247 0.3862 0.3862
0.38257 0.5334 0.5334
0.38267 0.6193 0.6193
0.38277 0.6237 0.6237
0.38287 0.5519 0.5519
0.38297 0.4821 0.4821
0.38307 0.4733 0.4733
0.38317 0.5000 0.5000
0.38327 0.4564 0.4564
0.38337 0.3724 0.3724
0.38347 0.4988 0.4988
0.38357 0.6551 0.6551
0.38367 0.7025 0.7025
0.38377 0.6754 0.6754
0.38386 0.6517 0.6517
0.38396 0.4911 0.4911
0.38406 0.3765 0.3765
0.38416 0.4876 0.4876
0.38426 0.4553 0.4553
0.38436 0.3777 0.3777
0.38446 0.4799 0.4799
0.38456 0.6128 0.6128
0.38466 0.6205 0.6205
0.38476 0.6118 0.6118
0.38486 0.5119 0.5119
0.38496 0.5280 0.5280
0.38506 0.4649 0.4649
0.38516 0.3305 0.3305
0.38526 0.4912 0.4912
0.38536 0.6002 0.6002
0.38546 0.5865 0.5865
0.38556 0.6153 0.6153
0.38566 0.4720 0.4720
0.38576 0.4511 0.4511
0.38586 0.5300 0.5300
0.38596 0.6199 0.6199
0.38606 0.6265 0.6265
0.38616 0.6511 0.6511
0.38626 0.6885 0.6885
0.38636 0.6814 0.6814
0.38646 0.6876 0.6876
0.38656 0.4063 0.4063
0.38666 0.2834 0.2834
0.38676 0.4775 0.4775
0.38686 0.4743 0.4743
0.38696 0.3856 0.3856
0.38706 0.4952 0.4952
0.38716 0.4177 0.4177
0.38726 0.3575 0.3575
0.38736 0.4493 0.4493
0.38746 0.3992 0.3992
0.38756 0.5246 0.5246
0.38766 0.6146 0.6146
0.38776 0.6032 0.6032
0.38786 0.6028 0.6028
0.38796 0.5782 0.5782
0.38806 0.5889 0.5889
0.38816 0.5252 0.5252
0.38826 0.5883 0.5883
0.38836 0.7013 0.7013
0.38846 0.7088 0.7088
0.38856 0.7076 0.7076
0.38866 0.6243 0.6243
0.38876 0.3377 0.3377
0.38886 0.3180 0.3180
0.38896 0.5264 0.5264
0.38906 0.5865 0.5865
0.38916 0.5668 0.5668
0.38926 0.3999 0.3999
0.38936 0.5585 0.5585
0.38946 0.5161 0.5161
0.38956 0.4375 0.4375
0.38966 0.5203 0.5203
0.38976 0.6655 0.6655
0.38986 0.6647 0.6647
0.38996 0.4368 0.4368
0.39006 0.4148 0.4148
0.39016 0.4523 0.4523
0.39026 0.5579 0.5579
0.39036 0.5043 0.5043
0.39046 0.5006 0.5006
0.39056 0.6116 0.6116
0.39066 0.5425 0.5425
0.39076 0.5436 0.5436
0.39086 0.5573 0.5573
0.39096 0.5282 0.5282
0.39106 0.5794 0.5794
0.39116 0.5167 0.5167
0.39126 0.5443 0.5443
0.39136 0.4678 0.4678
0.39146 0.4082 0.4082
0.39156 0.5961 0.5961
0.39166 0.6593 0.6593
0.39176 0.6667 0.6667
0.39186 0.6175 0.6175
0.39196 0.5507 0.5507
0.39206 0.4082 0.4082
0.39216 0.4445 0.4445
0.39226 0.3974 0.3974
0.39236 0.4852 0.4852
0.39246 0.5722 0.5722
0.39256 0.4105 0.4105
0.39265 0.4858 0.4858
0.39275 0.3282 0.3282
0.39285 0.4279 0.4279
0.39295 0.5758 0.5758
0.39305 0.5585 0.5585
0.39315 0.5455 0.5455
0.39325 0.5579 0.5579
0.39335 0.6909 0.6909
0.39345 0.6255 0.6255
0.39355 0.6402 0.6402
0.39365 0.6868 0.6868
0.39375 0.6756 0.6756
0.39385 0.5758 0.5758
0.39395 0.3825 0.3825
0.39405 0.4912 0.4912
0.39415 0.4206 0.4206
0.39425 0.5078 0.5078
0.39435 0.4375 0.4375
0.39445 0.5101 0.5101
0.39455 0.4584 0.4584
0.39465 0.5406 0.5406
0.39475 0.6832 0.6832
0.39485 0.6159 0.6159
0.39495 0.6521 0.6521
0.39505 0.6498 0.6498
0.39515 0.6768 0.6768
0.39525 0.7082 0.7082
0.39535 0.7255 0.7255
0.39545 0.5306 0.5306
0.39555 0.5442 0.5442
0.39565 0.5889 0.5889
0.39575 0.7114 0.7114
0.39585 0.7142 0.7142
0.39595 0.6905 0.6905
0.39605 0.6038 0.6038
0.39615 0.3968 0.3968
0.39625 0.5383 0.5383
0.39635 0.6814 0.6814
0.39645 0.6193 0.6193
0.39655 0.6571 0.6571
0.39665 0.4636 0.4636
0.39675 0.5036 0.5036
0.39685 0.6016 0.6016
0.39695 0.5137 0.5137
0.39705 0.4517 0.4517
0.39715 0.4333 0.4333
0.39725 0.4487 0.4487
0.39735 0.6404 0.6404
0.39745 0.6307 0.6307
0.39755 0.5728 0.5728
0.39765 0.3527 0.3527
0.39775 0.4833 0.4833
0.39785 0.5674 0.5674
0.39795 0.5324 0.5324
0.39805 0.4618 0.4618
0.39815 0.5227 0.5227
0.39825 0.6297 0.6297
0.39835 0.3860 0.3860
0.39845 0.4212 0.4212
0.39855 0.4148 0.4148
0.39865 0.6438 0.6438
0.39875 0.6879 0.6879
0.39885 0.4190 0.4190
0.39895 0.4296 0.4296
0.39905 0.6052 0.6052
0.39915 0.5823 0.5823
0.39925 0.5829 0.5829
0.39935 0.5628 0.5628
0.39945 0.6742 0.6742
0.39955 0.5549 0.5549
0.39965 0.4942 0.4942
0.39975 0.4827 0.4827
0.39985 0.5877 0.5877
0.39995 0.5336 0.5336
0.40005 0.4457 0.4457
0.40015 0.4481 0.4481
0.40025 0.5318 0.5318
0.40035 0.5370 0.5370
0.40045 0.4685 0.4685
0.40055 0.4254 0.4254
0.40065 0.5990 0.5990
0.40075 0.5867 0.5867
0.40085 0.5698 0.5698
0.40095 0.4451 0.4451
0.40105 0.4506 0.4506
0.40115 0.5364 0.5364
0.40125 0.6766 0.6766
0.40135 0.7037 0.7037
0.40145 0.6897 0.6897
0.40154 0.7184 0.7184
0.40164 0.7043 0.7043
0.40174 0.7136 0.7136
0.40184 0.7208 0.7208
0.40194 0.7043 0.7043
0.40204 0.6647 0.6647
0.40214 0.6482 0.6482
0.40224 0.5704 0.5704
0.40234 0.5465 0.5465
0.40244 0.5891 0.5891
0.40254 0.6247 0.6247
0.40264 0.6104 0.6104
0.40274 0.4966 0.4966
0.40284 0.5072 0.5072
0.40294 0.6152 0.6152
0.40304 0.5264 0.5264
0.40314 0.3777 0.3777
0.40324 0.5352 0.5352
0.40334 0.6535 0.6535
0.40344 0.6671 0.6671
0.40354 0.6673 0.6673
0.40364 0.6856 0.6856
0.40374 0.6360 0.6360
0.40384 0.6004 0.6004
0.40394 0.6074 0.6074
0.40404 0.5382 0.5382
0.40414 0.6118 0.6118
0.40424 0.5006 0.5006
0.40434 0.4033 0.4033
0.40444 0.5431 0.5431
0.40454 0.4541 0.4541
0.40464 0.4105 0.4105
0.40474 0.4106 0.4106
0.40484 0.5895 0.5895
0.40494 0.4488 0.4488
0.40504 0.6032 0.6032
0.40514 0.5895 0.5895
0.40524 0.4064 0.4064
0.40534 0.4397 0.4397
0.40544 0.5125 0.5125
0.40554 0.5765 0.5765
0.40564 0.4541 0.4541
0.40574 0.4934 0.4934
0.40584 0.4721 0.4721
0.40594 0.5704 0.5704
0.40604 0.5626 0.5626
0.40614 0.6201 0.6201
0.40624 0.6289 0.6289
0.40634 0.6026 0.6026
0.40644 0.5043 0.5043
0.40654 0.4189 0.4189
0.40664 0.6135 0.6135
0.40674 0.6307 0.6307
0.40684 0.4767 0.4767
0.40694 0.4864 0.4864
0.40704 0.6516 0.6516
0.40714 0.6629 0.6629
0.40724 0.6685 0.6685
0.40734 0.4570 0.4570
0.40744 0.4087 0.4087
0.40754 0.6141 0.6141
0.40764 0.6384 0.6384
0.40774 0.5304 0.5304
0.40784 0.5324 0.5324
0.40794 0.4558 0.4558
0.40804 0.4655 0.4655
0.40814 0.5794 0.5794
0.40824 0.4564 0.4564
0.40834 0.5640 0.5640
0.40844 0.4266 0.4266
0.40854 0.4135 0.4135
0.40864 0.4190 0.4190
0.40874 0.4111 0.4111
0.40884 0.4081 0.4081
0.40894 0.5455 0.5455
0.40904 0.5883 0.5883
0.40914 0.6348 0.6348
0.40924 0.6297 0.6297
0.40934 0.6569 0.6569
0.40944 0.6673 0.6673
0.40954 0.6581 0.6581
0.40964 0.6850 0.6850
0.40974 0.5109 0.5109
0.40984 0.5095 0.5095
0.40994 0.5030 0.5030
0.41004 0.4637 0.4637
0.41014 0.6056 0.6056
0.41024 0.6593 0.6593
0.41033 0.5634 0.5634
0.41043 0.5990 0.5990
0.41053 0.6933 0.6933
0.41063 0.6213 0.6213
0.41073 0.5370 0.5370
0.41083 0.4475 0.4475
0.41093 0.5372 0.5372
0.41103 0.4159 0.4159
0.41113 0.6720 0.6720
0.41123 0.3878 0.3878
0.41133 0.5018 0.5018
0.41143 0.6619 0.6619
0.41153 0.6772 0.6772
0.41163 0.6963 0.6963
0.41173 0.4811 0.4811
0.41183 0.5382 0.5382
0.41193 0.6891 0.6891
0.41203 0.7049 0.7049
0.41213 0.5573 0.5573
0.41223 0.5137 0.5137
0.41233 0.7556 0.7556
0.41243 0.7745 0.7745
0.41253 0.6798 0.6798
0.41263 0.6748 0.6748
0.41273 0.6492 0.6492
0.41283 0.5515 0.5515
0.41293 0.5561 0.5561
0.41303 0.4755 0.4755
0.41313 0.4482 0.4482
0.41323 0.5764 0.5764
0.41333 0.4940 0.4940
0.41343 0.4882 0.4882
0.41353 0.4916 0.4916
0.41363 0.6175 0.6175
0.41373 0.4721 0.4721
0.41383 0.4600 0.4600
0.41393 0.5477 0.5477
0.41403 0.6249 0.6249
0.41413 0.7053 0.7053
0.41423 0.7443 0.7443
0.41433 0.7536 0.7536
0.41443 0.7822 0.7822
0.41453 0.8636 0.8636
0.41463 0.7715 0.7715
0.41473 0.6814 0.6814
0.41483 0.6159 0.6159
0.41493 0.7130 0.7130
0.41503 0.7243 0.7243
0.41513 0.8039 0.8039
0.41523 0.7572 0.7572
0.41533 0.7936 0.7936
0.41543 0.7013 0.7013
0.41553 0.6134 0.6134
0.41563 0.5903 0.5903
0.41573 0.4869 0.4869
0.41583 0.4976 0.4976
0.41593 0.5252 0.5252
0.41603 0.4326 0.4326
0.41613 0.5489 0.5489
0.41623 0.7520 0.7520
0.41633 0.7243 0.7243
0.41643 0.7578 0.7578
0.41653 0.5312 0.5312
0.41663 0.6128 0.6128
0.41673 0.7094 0.7094
0.41683 0.6565 0.6565
0.41693 0.7428 0.7428
0.41703 0.6959 0.6959
0.41713 0.6337 0.6337
0.41723 0.7112 0.7112
0.41733 0.7258 0.7258
0.41743 0.6313 0.6313
0.41753 0.7584 0.7584
0.41763 0.7084 0.7084
0.41773 0.7589 0.7589
0.41783 0.5555 0.5555
0.41793 0.7717 0.7717
0.41803 0.7339 0.7339
0.41813 0.7637 0.7637
0.41823 0.5944 0.5944
0.41833 0.6480 0.6480
0.41843 0.7011 0.7011
0.41853 0.6655 0.6655
0.41863 0.5298 0.5298
0.41873 0.6637 0.6637
0.41883 0.4123 0.4123
0.41893 0.5203 0.5203
0.41903 0.6655 0.6655
0.41912 0.7279 0.7279
0.41922 0.7166 0.7166
0.41932 0.7287 0.7287
0.41942 0.6110 0.6110
0.41952 0.6909 0.6909
0.41962 0.7049 0.7049
0.41972 0.7041 0.7041
0.41982 0.5883 0.5883
0.41992 0.7490 0.7490
0.42002 0.7757 0.7757
0.42012 0.7640 0.7640
0.42022 0.7440 0.7440
0.42032 0.6551 0.6551
0.42042 0.5091 0.5091
0.42052 0.4702 0.4702
0.42062 0.4493 0.4493
0.42072 0.4411 0.4411
0.42082 0.4165 0.4165
0.42092 0.5901 0.5901
0.42102 0.5837 0.5837
0.42112 0.4057 0.4057
0.42122 0.5489 0.5489
0.42132 0.7037 0.7037
0.42142 0.5537 0.5537
0.42152 0.4415 0.4415
0.42162 0.5383 0.5383
0.42172 0.5656 0.5656
0.42182 0.6446 0.6446
0.42192 0.7446 0.7446
0.42202 0.7327 0.7327
0.42212 0.7144 0.7144
0.42222 0.7572 0.7572
0.42232 0.6384 0.6384
0.42242 0.6607 0.6607
0.42252 0.5788 0.5788
0.42262 0.4218 0.4218
0.42272 0.5968 0.5968
0.42282 0.6862 0.6862
0.42292 0.6372 0.6372
0.42302 0.5515 0.5515
0.42312 0.6832 0.6832
0.42322 0.6738 0.6738
0.42332 0.5859 0.5859
0.42342 0.4016 0.4016
0.42352 0.5658 0.5658
0.42362 0.7041 0.7041
0.42372 0.6354 0.6354
0.42382 0.4936 0.4936
0.42392 0.6492 0.6492
0.42402 0.4248 0.4248
0.42412 0.6792 0.6792
0.42422 0.7303 0.7303
0.42432 0.7315 0.7315
0.42442 0.7341 0.7341
0.42452 0.7226 0.7226
0.42462 0.7007 0.7007
0.42472 0.7112 0.7112
0.42482 0.6492 0.6492
0.42492 0.5336 0.5336
0.42502 0.4720 0.4720
0.42512 0.6510 0.6510
0.42522 0.6141 0.6141
0.42532 0.6163 0.6163
0.42542 0.6677 0.6677
0.42552 0.6082 0.6082
0.42562 0.6921 0.6921
0.42572 0.6545 0.6545
0.42582 0.5879 0.5879
0.42592 0.6796 0.6796
0.42602 0.7607 0.7607
0.42612 0.7562 0.7562
0.42622 0.5615 0.5615
0.42632 0.5927 0.5927
0.42642 0.6879 0.6879
0.42652 0.7184 0.7184
0.42662 0.6828 0.6828
0.42672 0.5263 0.5263
0.42682 0.6134 0.6134
0.42692 0.6756 0.6756
0.42702 0.5943 0.5943
0.42712 0.5967 0.5967
0.42722 0.6732 0.6732
0.42732 0.6850 0.6850
0.42742 0.5239 0.5239
0.42752 0.5849 0.5849
